name,type,height,weight,attack,defense,speed,hp
alakazam,psychic,15,480,50,45,120,55
machop,fighting,8,195,80,50,35,70
machoke,fighting,15,705,100,70,45,80
machamp,fighting,16,1300,130,80,55,90
bellsprout,grass,7,40,75,35,40,50
weepinbell,grass,10,64,90,50,55,65
victreebel,grass,17,155,105,65,70,80
tentacool,water,9,455,40,35,70,40
tentacruel,water,16,550,70,65,100,80
geodude,rock,4,200,80,100,20,40
graveler,rock,10,1050,95,115,35,55
golem,rock,14,3000,120,130,45,80
ponyta,fire,10,300,85,55,90,50
rapidash,fire,17,950,100,70,105,65
slowpoke,water,12,360,65,65,15,90
slowbro,water,16,785,75,110,30,95
magnemite,electric,3,60,35,70,45,25
magneton,electric,10,600,60,95,70,50
farfetchd,normal,8,150,90,55,60,52
doduo,normal,14,392,85,45,75,35
dodrio,normal,18,852,110,70,110,60
seel,water,11,900,45,55,45,65
dewgong,water,17,1200,70,80,70,90
grimer,poison,9,300,80,50,25,80
muk,poison,12,300,105,75,50,105
shellder,water,3,40,65,100,40,30
cloyster,water,15,1325,95,180,70,50
gastly,ghost,13,1,35,30,80,30
haunter,ghost,16,1,50,45,95,45
gengar,ghost,15,405,65,60,110,60
onix,rock,88,2100,45,160,70,35
drowzee,psychic,10,324,48,45,42,60
hypno,psychic,16,756,73,70,67,85
krabby,water,4,65,105,90,50,30
kingler,water,13,600,130,115,75,55
voltorb,electric,5,104,30,50,100,40
electrode,electric,12,666,50,70,150,60
exeggcute,grass,4,25,40,80,40,60
exeggutor,grass,20,1200,95,85,55,95
cubone,ground,4,65,50,95,35,50
marowak,ground,10,450,80,110,45,60
hitmonlee,fighting,15,498,120,53,87,50
hitmonchan,fighting,14,502,105,79,76,50
lickitung,normal,12,655,55,75,30,90
koffing,poison,6,10,65,95,35,40
weezing,poison,12,95,90,120,60,65
rhyhorn,ground,10,1150,85,95,25,80
rhydon,ground,19,1200,130,120,40,105
chansey,normal,11,346,5,5,50,250
tangela,grass,10,350,55,115,60,65
kangaskhan,normal,22,800,95,80,90,105
horsea,water,4,80,40,70,60,30
seadra,water,12,250,65,95,85,55
goldeen,water,6,150,67,60,63,45
seaking,water,13,390,92,65,68,80
staryu,water,8,345,45,55,85,30
starmie,water,11,800,75,85,115,60
mr-mime,psychic,13,545,45,65,90,40
scyther,bug,15,560,110,80,105,70
jynx,ice,14,406,50,35,95,65
electabuzz,electric,11,300,83,57,105,65
magmar,fire,13,445,95,57,93,65
pinsir,bug,15,550,125,100,85,65
tauros,normal,14,884,100,95,110,75
magikarp,water,9,100,10,55,80,20
gyarados,water,65,2350,125,79,81,95
lapras,water,25,2200,85,80,60,130
ditto,normal,3,40,48,48,48,48
eevee,normal,3,65,55,50,55,55
vaporeon,water,10,290,65,60,65,130
jolteon,electric,8,245,65,60,130,65
flareon,fire,9,250,130,60,65,65
porygon,normal,8,365,60,70,40,65
omanyte,rock,4,75,40,100,35,35
omastar,rock,10,350,60,125,55,70
kabuto,rock,5,115,80,90,55,30
kabutops,rock,13,405,115,105,80,60
aerodactyl,rock,18,590,105,65,130,80
snorlax,normal,21,4600,110,65,30,160
articuno,ice,17,554,85,100,85,90
zapdos,electric,16,526,90,85,100,90
moltres,fire,20,600,100,90,90,90
dratini,dragon,18,33,64,45,50,41
dragonair,dragon,40,165,84,65,70,61
dragonite,dragon,22,2100,134,95,80,91
mewtwo,psychic,20,1220,110,90,130,106
mew,psychic,4,40,100,100,100,100
chikorita,grass,9,64,49,65,45,45
bayleef,grass,12,158,62,80,60,60
meganium,grass,18,1005,82,100,80,80
cyndaquil,fire,5,79,52,43,65,39
quilava,fire,9,190,64,58,80,58
typhlosion,fire,17,795,84,78,100,78
totodile,water,6,95,65,64,43,50
croconaw,water,11,250,80,80,58,65
feraligatr,water,23,888,105,100,78,85
sentret,normal,8,60,46,34,20,35
furret,normal,18,325,76,64,90,85
hoothoot,normal,7,212,30,30,50,60
noctowl,normal,16,408,50,50,70,100
ledyba,bug,10,108,20,30,55,40
ledian,bug,14,356,35,50,85,55
spinarak,bug,5,85,60,40,30,40
ariados,bug,11,335,90,70,40,70
crobat,poison,18,750,90,80,130,85
chinchou,water,5,120,38,38,67,75
lanturn,water,12,225,58,58,67,125
pichu,electric,3,20,40,15,60,20
cleffa,fairy,3,30,25,28,15,50
igglybuff,normal,3,10,30,15,15,90
togepi,fairy,3,15,20,65,20,35
togetic,fairy,6,32,40,85,40,55
natu,psychic,2,20,50,45,70,40
xatu,psychic,15,150,75,70,95,65
mareep,electric,6,78,40,40,35,55
flaaffy,electric,8,133,55,55,45,70
ampharos,electric,14,615,75,85,55,90
bellossom,grass,4,58,80,95,50,75
marill,water,4,85,20,50,40,70
azumarill,water,8,285,50,80,50,100
sudowoodo,rock,12,380,100,115,30,70
politoed,water,11,339,75,75,70,90
hoppip,grass,4,5,35,40,50,35
skiploom,grass,6,10,45,50,80,55
jumpluff,grass,8,30,55,70,110,75
aipom,normal,8,115,70,55,85,55
sunkern,grass,3,18,30,30,30,30
sunflora,grass,8,85,75,55,30,75
yanma,bug,12,380,65,45,95,65
wooper,water,4,85,45,45,15,55
quagsire,water,14,750,85,85,35,95
espeon,psychic,9,265,65,60,110,65
umbreon,dark,10,270,65,110,65,95
murkrow,dark,5,21,85,42,91,60
slowking,water,20,795,75,80,30,95
